0.02243,-0.0019836,0.037842
0.021515,-0.0018311,0.040283
0.018768,-0.00091553,0.040283
0.01709,0.00030518,0.039063
0.01709,0.00091553,0.041504
0.020752,0.00091553,0.046387
0.021973,-0.00045776,0.032959
0.023804,-0.0019836,0.048828
0.024719,-0.0021362,0.053711
0.024872,-0.0030518,0.054932
0.025482,0.0035095,0.061035
0.023804,0.0015259,0.056152
0.022736,0.00061035,0.063477
0.021057,-0.0015259,0.064697
0.019989,-0.0032043,0.061035
0.018768,-0.0028992,0.073242
0.018158,-0.0013733,0.059814
0.018616,0.00091553,0.065918
0.020294,0.0012207,0.059814
0.02182,0.0010681,0.063477
0.023804,0.00076294,0.054932
0.024109,0.00061035,0.056152
0.024109,0.00091553,0.05249
0.023499,0.0012207,0.05249
0.022888,0.0019836,0.050049
0.022125,0.0030518,0.043945
0.023193,0.0022888,0.029297
0.022278,0.0024414,0.042725
0.022278,0.0016785,0.041504
0.022888,0.00015259,1.6748
0.023651,-0.00076294,4.7217
0.025635,-0.0012207,4.8901
0.02182,-0.0013733,4.906
0.021057,-0.0030518,4.9182
0.019836,-0.004425,4.906
0.018921,-0.0064087,4.906
0.018158,-0.0079346,4.8938
0.019684,-0.0076294,4.9084
0.019226,-0.0090027,4.9109
0.019684,-0.0064087,4.9158
0.019379,-0.004425,4.9194
0.019531,-0.0024414,4.9219
0.021667,0.00015259,4.9304
0.023193,0.0019836,4.9304
0.023956,0.0050354,4.928
0.023651,0.0088501,4.9329
0.022278,0.011139,4.9133
0.020905,0.010681,4.9146
0.021057,0.0076294,4.9304
0.022125,0.0022888,4.9316
0.024872,-0.002594,4.9377
0.026398,-0.005188,4.9353
0.026855,-0.0057983,4.9329
0.025482,-0.0064087,4.9353
0.021362,-0.007019,4.9304
0.016937,-0.0079346,4.917
0.013275,-0.0073242,4.9207
0.010681,-0.0050354,4.9207
0.0094604,-0.0010681,4.9219
0.010071,0.0035095,4.9146
0.012054,0.0083923,4.9109
0.014038,0.010681,4.9158
0.016174,0.010223,4.9109
0.018616,0.007019,4.9133
0.023499,0.0018311,4.9158
0.02655,-0.00091553,4.9048
0.027618,-0.0027466,4.9072
0.02655,-0.0033569,4.9084
0.024261,-0.00061035,4.8914
0.020752,-0.00091553,4.9048
0.016937,-0.00076294,4.9146
0.015564,-0.0012207,4.9121
0.015106,-0.0015259,4.9182
0.016327,-0.0010681,4.9292
0.018158,0.00076294,4.9158
0.018158,0.0024414,4.9194
0.020447,0.0028992,4.9268
0.021362,-0.00076294,4.9304
0.022278,-0.00030518,4.9255
0.021973,-0.0027466,4.9353
0.021667,-0.0041199,4.9268
0.020905,-0.004425,4.9304
0.019684,-0.0019836,4.9353
0.018311,-0.00045776,4.9377
0.016327,0.0015259,4.9426
0.015106,0.00076294,4.9353
0.015411,-0.00015259,4.9304
0.017853,-0.0012207,4.9243
0.02121,-0.0019836,4.9243
0.024261,-0.0019836,4.9231
0.025635,0.00015259,4.9243
0.02594,0.0012207,4.9207
0.024109,0.0019836,4.9207
0.023346,0.0019836,4.917
0.023193,0.0013733,0.042725
0.023041,0.00045776,0.030518
0.022125,0.0016785,0.036621
0.019989,0.002594,0.040283
0.017853,0.0021362,0.037842
0.016022,0.00076294,0.039063
0.016937,-0.00076294,0.040283
0.018158,-0.0030518,0.040283
0.021057,-0.0042725,0.041504
0.023346,-0.004425,0.041504
0.025024,-0.0042725,0.043945
0.024872,-0.0039673,0.041504
0.024567,-0.0030518,0.046387
0.024261,-0.0016785,0.050049
0.023804,0.0015259,0.054932
0.024261,0.0045776,0.057373
0.026093,0.0059509,0.061035
0.027008,0.0059509,0.061035
0.027313,0.0036621,0.062256
0.026703,0.0038147,0.061035
0.026398,0.0033569,0.062256
0.026703,0.0012207,0.075684
0.02533,-0.00076294,0.057373
0.02533,-0.0030518,0.061035
0.025787,-0.0042725,0.062256
0.02533,-0.0048828,0.063477
0.024261,-0.0036621,0.056152
0.02243,-0.0033569,0.057373
0.020905,-0.0021362,0.067139
0.019684,-0.00076294,0.050049
0.019531,0.00091553,0.040283
0.019989,0.0032043,0.046387
0.020752,0.005188,0.046387
0.021973,0.0064087,0.042725
0.022736,0.0059509,0.042725
0.022125,0.004425,0.037842
0.021362,0.0030518,0.040283
0.024109,0.002594,0.037842
0.024261,0.0032043,0.040283
0.025787,0.0021362,0.046387
0.026245,0.0012207,0.036621
0.02594,-0.00030518,0.037842
0.024872,-0.00030518,0.036621
0.023499,0.00015259,0.042725
0.022125,0.0012207,0.041504
0.021667,0.002594,0.048828
0.021362,0.0033569,0.05249
0.02182,0.0038147,0.058594
0.022736,0.0041199,0.061035
0.022583,0.0038147,0.061035
0.022583,0.0035095,0.045166
0.023956,0.0019836,0.058594
0.022278,0.00061035,0.059814
0.022736,-0.00076294,0.056152
0.021973,-0.002594,0.058594
0.020142,-0.0030518,0.057373
0.020142,-0.0033569,0.067139
0.018158,-0.0019836,0.065918
0.016785,-0.0027466,0.063477
0.017395,-0.0018311,0.073242
0.018158,-0.00076294,0.056152
0.019989,0.00076294,0.05249
0.02121,0.0015259,0.050049
0.023041,0.0028992,0.047607
0.024261,0.0045776,0.047607
0.025024,0.0047302,0.030518
0.027161,0.0033569,0.042725
0.02533,0.0028992,0.042725
0.024872,0.0013733,0.047607
0.024414,0.00015259,3.7036
0.022583,-0.0010681,4.8279
0.023193,-0.0022888,4.9072
0.019989,-0.0028992,4.906
0.018768,-0.0027466,4.9036
0.018768,-0.0028992,4.9097
0.019379,-0.0016785,4.9084
0.019684,-0.00076294,4.9146
0.019989,0.00015259,4.917
0.02182,0.00015259,4.9158
0.021515,0.00030518,4.9255
0.020905,0.0012207,4.9255
0.020905,0.0016785,4.9243
0.021057,0.0018311,4.9255
0.021362,0.0019836,4.9304
0.022888,0.0010681,4.9316
0.023193,-0.00015259,4.9329
0.023651,0.00015259,4.9219
0.023499,-0.0016785,4.9329
0.024872,-0.0018311,4.9316
0.023041,-0.00030518,4.9341
0.02182,0,4.9207
0.021057,-0.00015259,4.9194
0.022125,-0.0012207,4.9316
0.019226,-0.002594,4.9304
0.017548,-0.0013733,4.9268
0.016785,-0.00045776,4.9207
0.016174,-0.00015259,4.9231
0.017395,0,4.9158
0.016632,-0.0015259,4.9219
0.018768,-0.002594,4.9109
0.020294,-0.0016785,4.9109
0.02121,0.00015259,4.9109
0.021057,0.0010681,4.9109
0.023346,0.00045776,4.9109
0.022278,0.0033569,4.906
0.023651,0.0024414,4.9109
0.024567,0.0061035,4.906
0.024261,0.0062561,4.9109
0.024261,0.0019836,4.9158
0.022736,0.00061035,4.9097
0.020752,-0.0016785,4.9243
0.019226,-0.0042725,4.9194
0.018616,-0.0047302,4.9146
0.018311,-0.0054932,4.9194
0.018005,-0.0050354,4.9268
0.018921,-0.0030518,4.9268
0.018616,-0.0021362,4.9304
0.018158,-0.00061035,4.9414
0.019073,0.0010681,4.9316
0.017395,0.0039673,4.928
0.016785,0.0057983,4.928
0.01709,0.0080872,4.9292
0.016785,0.0093079,4.9304
0.017395,0.010071,4.9353
0.0177,0.009613,4.9304
0.018311,0.0085449,4.9329
0.018158,0.0068665,4.928
0.021057,0.0062561,4.9329
0.020752,0.0050354,4.928
0.020447,0.0027466,4.9207
0.019226,0.00045776,4.9207
0.017853,-0.00061035,4.9146
0.015869,-0.00045776,4.9146
0.014648,0.0015259,4.9109
0.013123,0.0038147,0.041504
0.014496,0.0054932,0.041504
0.014954,0.004425,0.040283
0.016785,0.0016785,0.046387
0.018158,-0.00015259,0.041504
0.018921,0.00061035,0.025635
0.018768,0.0024414,0.0354
0.019989,0.0056458,0.039063
0.020752,0.004425,0.036621
0.020752,0.0018311,0.042725
0.020447,-0.00030518,0.042725
0.018616,-0.00045776,0.050049
0.016327,0.0010681,0.05249
0.013733,0.0027466,0.054932
0.012512,0.0033569,0.068359
0.012817,0.0032043,0.056152
0.014801,0.0016785,0.056152
0.01709,0.00015259,0.058594
0.018768,-0.00030518,0.062256
0.020599,0.0015259,0.058594
0.020599,0.0030518,0.064697
0.02121,0.0041199,0.065918
0.022278,0.0041199,0.067139
0.019226,0.0036621,0.065918
0.01709,0.0033569,0.063477
0.015259,0.0016785,0.062256
0.014191,0.00030518,0.059814
0.013733,0,0.05249
0.013275,-0.00061035,0.050049
0.013428,0.0012207,0.05127
0.014038,-0.0013733,0.045166
0.015564,-0.002594,0.045166
0.017548,-0.0030518,0.057373
0.019379,-0.0027466,0.042725
0.019989,-0.0013733,0.037842
0.019684,0.0010681,0.037842
0.018005,0.0042725,0.041504
0.016479,0.0059509,0.03418
0.015717,0.0045776,0.039063
0.014648,0.0036621,0.0354
0.014496,0.0022888,0.040283
0.015717,0.0021362,0.036621
0.016327,0.0018311,0.042725
0.017548,0.002594,0.043945
0.019073,0.0024414,0.043945
0.020599,0.0018311,0.043945
0.020905,0.0010681,0.05249
0.021667,0.00076294,0.056152
0.021057,0.00045776,0.053711
0.020142,0.0015259,0.058594
0.019836,0.002594,0.059814
0.018158,0.0033569,0.064697
0.016937,0.0032043,0.06958
0.015259,0.0015259,0.059814
0.014801,-0.00015259,0.05127
0.015564,-0.00015259,0.059814
0.018005,0.0018311,0.063477
0.019836,0.0045776,0.062256
0.021973,0.0057983,0.061035
0.022583,0.0056458,0.053711
0.021057,0.0039673,0.056152
0.02121,0.0018311,0.05127
0.019836,0.00045776,0.05127
0.019073,-0.00015259,0.057373
0.018768,0.00061035,0.045166
0.018463,0,0.042725
0.018158,-0.0012207,0.041504
0.017395,-0.00061035,0.039063
0.016479,-0.00061035,0.11963
0.016937,-0.00076294,4.6326
0.017395,-0.00061035,4.8889
0.0177,0.00045776,4.9048
0.018005,0.0013733,4.9158
0.018005,0.0022888,4.9023
0.016937,0.0028992,4.895
0.014954,0.0030518,4.9121
0.01358,0.0024414,4.9146
0.013733,0.002594,4.9109
0.014343,0.0024414,4.9194
0.015869,0.0028992,4.9194
0.016174,0.0021362,4.9231
0.017548,-0.0013733,4.9292
0.017853,-0.0027466,4.9316
0.017395,-0.0032043,4.9377
0.019684,-0.00076294,4.9329
0.019531,0.0016785,4.928
0.018921,0.0032043,4.9292
0.017853,0.0028992,4.9316
0.016632,0.0024414,4.9341
0.016174,0.00045776,4.9365
0.014038,-0.00091553,4.9341
0.014801,-0.0022888,4.9353
0.015564,-0.0028992,4.9341
0.016022,-0.0027466,4.9292
0.01709,-0.0010681,4.9084
0.018005,-0.00091553,4.9182
0.018921,-0.00091553,4.9231
0.018921,-0.0057983,4.9182
0.018768,-0.0024414,4.917
0.016785,-0.0027466,4.9097
0.016479,-0.0019836,4.917
0.016479,-0.00030518,4.9133
0.018158,0.0012207,4.9109
0.018616,0.00076294,4.9158
0.020294,-0.00076294,4.906
0.019836,-0.0021362,4.906
0.020752,-0.0015259,4.9072
0.021057,0,4.9084
0.021515,0.0035095,4.9048
0.020599,0.0047302,4.9158
0.019989,0.005188,4.9133
0.016327,0.0032043,4.9194
0.016785,-0.00045776,4.917
0.014648,-0.0022888,4.9207
0.01358,-0.0041199,4.9158
0.013428,-0.0039673,4.9243
0.013885,-0.0038147,4.9292
0.014801,-0.0039673,4.928
0.016632,-0.0019836,4.9353
0.018005,-0.0054932,4.9292
0.019226,-0.007782,4.9316
0.018768,-0.0050354,4.9438
0.019379,-0.0033569,4.9353
0.019073,-0.0019836,4.9304
0.019073,0,4.9365
0.019226,0.00015259,4.9292
0.018158,-0.00030518,4.9255
0.01709,-0.0013733,4.928
0.015869,-0.0028992,4.9182
0.016327,-0.0030518,4.9207
0.0177,-0.0024414,4.917
0.019531,-0.0018311,4.917
0.021515,-0.00091553,4.9146
0.022583,-0.0021362,4.9146
0.021515,-0.00091553,0.043945
0.022736,-0.00045776,0.0354
0.021973,-0.0036621,0.037842
0.020599,-0.0032043,0.036621
0.020905,-0.0015259,0.037842
0.021362,0.00045776,0.039063
0.021362,0.0015259,0.037842
0.020905,0.0015259,0.047607
0.020599,0.00045776,0.043945
0.018463,-0.00015259,0.024414
0.019836,-0.0013733,0.040283
0.019989,-0.00091553,0.047607
0.020905,-0.00030518,0.05127
0.020142,0,0.057373
0.021057,0.00061035,0.054932
0.019226,-0.0019836,0.063477
0.017853,-0.0028992,0.061035
0.015564,-0.0068665,0.061035
0.015717,-0.0057983,0.073242
0.016632,-0.002594,0.058594
0.018616,0.00045776,0.061035
0.020447,0.0033569,0.061035
0.022888,0.0038147,0.063477
0.022736,0.0028992,0.063477
0.02182,0.0022888,0.065918
0.022888,0.0019836,0.059814
0.023193,0.002594,0.056152
0.023346,0.0038147,0.057373
0.022583,0.0035095,0.05127
0.02243,0.0015259,0.043945
0.019226,-0.00076294,0.043945
0.01709,-0.0015259,0.043945
0.016479,-0.0032043,0.041504
0.014191,0,0.042725
0.017395,0.00076294,0.037842
0.019684,0.0013733,0.040283
0.02182,0.0015259,0.05249
0.023346,0.00045776,0.039063
0.023193,-0.0021362,0.043945
0.022278,-0.0030518,0.036621
0.019684,-0.0027466,0.036621
0.024719,-0.0016785,0.0354
0.024261,-0.00015259,0.036621
0.02594,0.00015259,0.042725
0.026398,-0.00045776,0.048828
0.024261,-0.0027466,0.05249
0.020294,-0.0039673,0.054932
0.018616,-0.0042725,0.053711
0.017853,-0.0045776,0.058594
0.018616,-0.0019836,0.056152
0.019379,-0.0015259,0.058594
0.019989,-0.00061035,0.059814
0.019226,-0.002594,0.058594
0.018768,-0.0035095,0.059814
0.018311,-0.0047302,0.059814
0.02121,-0.0039673,0.067139
0.024567,-0.0016785,0.073242
0.027466,0.00076294,0.064697
0.028687,0.0015259,0.058594
0.027924,0.0010681,0.058594
0.02533,-0.00061035,0.053711
0.021667,-0.00076294,0.048828
0.019684,-0.00015259,0.047607
0.018158,0.0012207,0.042725
0.017853,0.0022888,0.043945
0.018005,0.00045776,0.042725
0.017853,-0.0016785,0.043945
0.018158,-0.0047302,0.042725
0.018311,-0.0071716,4.0723
0.018005,-0.007019,4.8535
0.019379,-0.0059509,4.9072
0.020447,-0.0032043,4.9036
0.022125,-0.0019836,4.9048
0.021515,-0.0016785,4.9109
0.020447,-0.0022888,4.906
0.018463,-0.0036621,4.9133
0.016327,-0.0053406,4.928
0.014954,-0.004425,4.9182
0.018921,-0.0035095,4.9121
0.022125,-0.0018311,4.9219
0.024414,-0.0019836,4.9255
0.025024,-0.0030518,4.9231
0.024719,-0.0045776,4.9316
0.023346,-0.005188,4.928
0.022888,-0.0050354,4.9329
0.023041,-0.0038147,4.9304
0.023651,-0.0019836,4.9316
0.023651,0.00091553,4.9353
0.022736,0.0012207,4.9353
0.021515,0.0015259,4.9329
0.019989,-0.0010681,4.9329
0.018463,-0.0018311,4.9341
0.018921,-0.0012207,4.9268
0.020294,0.00045776,4.9268
0.022278,0.0039673,4.9231
0.022736,0.0054932,4.9243
0.02243,0.0050354,4.917
0.020294,0.0027466,4.9182
0.018768,0.0012207,4.8999
0.018005,0.0024414,4.9097
0.018005,0.0012207,4.9121
0.018616,0.0054932,4.9072
0.019836,0.0050354,4.9097
0.020447,0.0015259,4.906
0.021057,-0.0019836,4.9133
0.020752,-0.0027466,4.9072
0.021057,-0.00091553,4.9097
0.02182,0.0030518,4.9219
0.021362,0.007782,4.9097
0.020599,0.0071716,4.9133
0.020142,0.0062561,4.9158
0.019073,0.0048828,4.9146
0.018005,0.0036621,4.9207
0.017548,0.0047302,4.9316
0.018616,0.0054932,4.928
0.020142,0.0057983,4.9316
0.021973,0.0047302,4.9304
0.022583,0.0030518,4.9255
0.023651,0.0018311,4.917
0.024261,0.0012207,4.9292
0.02533,0.0013733,4.9304
0.025482,0.0012207,4.9329
0.025482,0.0033569,4.9402
0.024872,0.0030518,4.9329
0.022583,0.002594,4.9341
0.020599,0.0019836,4.9402
0.019836,0.00076294,4.9304
0.018921,-0.00061035,4.9304
0.019073,-0.0021362,4.9231
0.019989,-0.0010681,4.917
0.021973,-0.0013733,4.9121
0.023499,-0.0013733,4.9146
0.025024,-0.0012207,4.9109
0.025635,0.00015259,4.9133
0.025635,0.0013733,0.037842
0.025635,0.0027466,0.041504
0.027771,0.0022888,0.037842
0.024261,0.0027466,0.039063
0.024109,0.0032043,0.040283
0.024109,0.0035095,0.036621
0.023499,0.0035095,0.040283
0.023499,0.0033569,0.040283
0.022888,0.0035095,0.043945
0.02243,0.0064087,0.047607
0.023346,0.0054932,0.05127
0.023651,0.0065613,0.062256
0.023499,0.0061035,0.057373
0.023499,0.0048828,0.047607
0.022125,0.0022888,0.058594
0.02121,0.00045776,0.059814
0.020905,0.00076294,0.040283
0.020142,0.00076294,0.061035
0.019989,0.0015259,0.056152
0.019684,0.0013733,0.065918
0.020447,0.0012207,0.061035
0.021515,0.00030518,0.067139
0.021057,0.00061035,0.074463
0.02243,0.0013733,0.059814
0.025635,0.0035095,0.058594
0.024109,0.0039673,0.056152
0.021515,0.0038147,0.050049
0.024109,0.0033569,0.047607
0.024261,0.0027466,0.05249
0.024261,0.002594,0.047607
0.024109,0.0024414,0.047607
0.024109,0.0022888,0.056152
0.023956,0.0030518,0.042725
0.023956,0.0048828,0.028076
0.023956,0.0045776,0.037842
0.023499,0.0050354,0.037842
0.023193,0.0047302,0.032959
0.023499,0.0032043,0.036621
0.023956,0.0027466,0.0354
0.023956,0.0021362,0.039063
0.022888,0.0022888,0.042725
0.023041,0.0019836,0.040283
0.022736,0.0042725,0.053711
0.022125,0.0048828,0.048828
0.022583,0.0053406,0.050049
0.022278,0.0048828,0.053711
0.02243,0.0042725,0.058594
0.022125,0.0045776,0.058594
0.021973,0.0061035,0.061035
0.02243,0.0082397,0.062256
0.021667,0.0093079,0.061035
0.021515,0.0082397,0.062256
0.020447,0.007019,0.063477
0.019226,0.0038147,0.047607
0.014038,0.0018311,0.063477
0.016937,0.00076294,0.067139
0.016632,0.00030518,0.062256
0.018463,0.0028992,0.062256
0.018768,0.0028992,0.056152
0.020447,0.0036621,0.05249
0.021667,0.0041199,0.053711
0.021667,0.0048828,0.048828
0.023346,0.0056458,0.056152
0.024567,0.005188,0.043945
0.024872,0.0045776,0.040283
0.024567,0.0028992,0.040283
0.024261,0.0016785,0.037842
0.022736,0.00076294,0.0354
0.022583,0.00030518,4.5081
0.02243,0.00030518,4.8792
0.018768,0,4.906
0.020752,0.00015259,4.906
0.022583,0.00015259,4.9072
0.023651,0.0012207,4.9133
0.024567,0.002594,4.9133
0.026398,0.0047302,4.9146
0.026855,0.007019,4.9146
0.026855,0.0041199,4.9243
0.025024,0.0016785,4.9219
0.023499,-0.0016785,4.9255
0.02182,-0.0015259,4.9402
0.019531,-0.00061035,4.9304
0.019379,0.00091553,4.9231
0.018768,0.0015259,4.9316
0.018921,0.00076294,4.9292
0.020752,0.00015259,4.9255
0.02182,0,4.9353
0.02182,0.0016785,4.9329
0.02243,0.0038147,4.9353
0.022736,0.0057983,4.9304
0.02243,0.0054932,4.9365
0.022583,0.0068665,4.928
0.021515,0.0050354,4.928
0.020599,0.0032043,4.9219
0.019684,0.002594,4.917
0.019531,0.0024414,4.9158
0.020447,0.0012207,4.9158
0.020447,0.0021362,4.9146
0.019989,-0.0018311,4.9121
0.019836,-0.0033569,4.9146
0.021515,-0.0048828,4.9207
0.020447,-0.0050354,4.9048
0.020294,-0.004425,4.8938
0.018463,-0.0035095,4.9048
0.016632,-0.0021362,4.906
0.014496,-0.0013733,4.9072
0.016174,-0.00030518,4.9109
0.016327,0.00076294,4.9109
0.018921,0.0024414,4.9158
0.02243,0.0035095,4.9158
0.024261,0.004425,4.9231
0.028534,0.0047302,4.9329
0.030823,0.0050354,4.9243
0.031128,0.005188,4.928
0.03006,0.0042725,4.9292
0.028381,0.0041199,4.9304
0.027313,0.0036621,4.9292
0.025635,0.0042725,4.9329
0.024567,0.0053406,4.9316
0.023651,0.0042725,4.9341
0.023193,0.0057983,4.9402
0.022278,0.0048828,4.9353
0.021057,0.0047302,4.928
0.019684,0.0048828,4.9341
0.019836,0.0064087,4.928
0.020752,0.007019,4.9219
0.021362,0.0082397,4.9243
0.021057,0.007782,4.9182
0.019989,0.0068665,4.9231
0.018463,0.0059509,4.9182
0.016479,0.0056458,4.917
0.016479,0.0047302,4.9243
0.019531,0.0045776,4.9121
0.020599,0.0039673,0.061035
0.023499,0.0028992,0.037842
0.024719,0.0022888,0.040283
0.025024,0.0022888,0.0354
0.026245,0.0021362,0.037842
0.02655,0.0027466,0.041504
0.026398,0.0036621,0.042725
0.02594,0.0035095,0.037842
0.02594,0.0059509,0.045166
0.024719,0.0073242,0.036621
0.024414,0.0071716,0.046387
0.023499,0.0073242,0.05249
0.023346,0.0062561,0.053711
0.022278,0.0047302,0.059814
0.02182,0.0032043,0.061035
0.022888,0.0012207,0.061035
0.022583,0.00076294,0.068359
0.023651,0.0013733,0.062256
0.023651,0.0024414,0.065918
0.023193,0.0027466,0.061035
0.02182,0.0019836,0.063477
0.021362,0.0021362,0.063477
0.02121,0.00045776,0.065918
0.020905,-0.00045776,0.056152
0.021973,-0.00045776,0.059814
0.022888,-0.0013733,0.053711
0.023499,-0.0015259,0.053711
0.024872,-0.0013733,0.048828
0.024872,-0.00061035,0.046387
0.024719,0.00091553,0.043945
0.024414,0.0018311,0.041504
0.024872,0.0024414,0.043945
0.024414,0.0024414,0.036621
0.023499,0.0021362,0.039063
0.021515,0.0024414,0.037842
0.020142,0.0039673,0.039063
0.018768,0.0047302,0.054932
0.018005,0.0056458,0.039063
0.019379,0.0050354,0.029297
0.019379,0.0032043,0.039063
0.020294,0.0021362,0.037842
0.020447,0.0016785,0.039063
0.020599,0.002594,0.047607
0.020599,0.0033569,0.043945
0.021362,0.0047302,0.05249
0.022125,0.0041199,0.056152
0.024109,0.0032043,0.059814
0.023651,0.0010681,0.068359
0.022888,-0.0012207,0.058594
0.022278,-0.0027466,0.059814
0.019989,-0.0047302,0.054932
0.019379,-0.005188,0.062256
0.019226,-0.0056458,0.061035
0.019684,-0.0053406,0.064697
0.020752,-0.0045776,0.065918
0.020599,-0.0033569,0.065918
0.021362,-0.0019836,0.06958
0.02121,-0.004425,0.061035
0.020599,0.0015259,0.040283
0.020599,0.0015259,0.05127
0.018768,0.0022888,0.05249
0.023804,0.0027466,0.043945
0.024719,0.0015259,0.046387
0.025635,0.0024414,0.041504
0.026245,0.0032043,0.047607
0.027161,0.0030518,0.041504
0.025482,0.0039673,0.040283
0.026245,0.0033569,0.050049
0.025635,0.0021362,0.036621
0.026093,0.0032043,4.5874
0.024872,0.0042725,4.8877
0.023651,0.0056458,4.9048
0.02182,0.0033569,4.9036
0.019989,0.0030518,4.9121
0.019531,0.00091553,4.9109
0.019989,0.00045776,4.917
0.019989,0.0012207,4.9194
0.019379,0.002594,4.9207
0.018768,0.0028992,4.9121
0.018005,0.0021362,4.9268
0.015717,0.0019836,4.9292
0.015717,0.00045776,4.9231
0.013733,0.00045776,4.9353
0.01709,0.0010681,4.928
0.018616,0.0016785,4.9341
0.019836,0.0018311,4.9426
0.021057,0.0016785,4.9353
0.02121,0.0027466,4.9426
0.02182,0.0013733,4.9341
0.022888,0.0022888,4.9304
0.024109,0.0039673,4.9268
0.02533,0.0042725,4.9292
0.02533,0.0028992,4.9231
0.025635,0.00091553,4.9231
0.025635,0.00061035,4.9194
0.02594,0.0013733,4.9207
0.026245,0.0013733,4.9109
0.027008,0.00030518,4.9182
0.027618,-0.0024414,4.906
0.027618,-0.005188,4.9072
0.02655,-0.0054932,4.9084
0.025177,-0.0032043,4.9084
0.023346,0.00045776,4.9097
0.02182,0.0042725,4.9097
0.025177,0.0053406,4.9109
0.025787,0.0027466,4.9207
0.027924,-0.00076294,4.9109
0.028076,-0.004425,4.8999
0.026703,-0.0068665,4.9133
0.022888,-0.0083923,4.9158
0.018921,-0.0088501,4.9207
0.016022,-0.012817,4.9219
0.014191,-0.0099182,4.9207
0.012512,-0.010681,4.9329
0.011597,-0.010071,4.928
0.012512,-0.0068665,4.9329
0.012665,-0.0016785,4.9402
0.013885,0.0030518,4.9292
0.019379,0.0074768,4.9304
0.024719,0.0091553,4.9329
0.027008,0.0083923,4.9341
0.029602,0.0085449,4.9329
0.030823,0.0094604,4.9377
0.029907,0.0094604,4.9316
0.027161,0.0082397,4.9304
0.023041,0.0048828,4.9365
0.018921,0.00015259,4.928
0.016479,-0.0061035,4.9097
0.015717,-0.011292,4.9182
0.016174,-0.014343,4.9207
0.016479,-0.01358,4.9109
0.016327,-0.012817,4.9146
0.015564,-0.010986,4.9097
0.014648,-0.0093079,4.9121
0.013885,-0.0074768,0.037842
0.016479,-0.0065613,0.037842
0.018005,-0.0062561,0.047607
0.018768,-0.0045776,0.037842
0.019379,-0.0028992,0.039063
0.021057,-0.0012207,0.036621
0.020447,0.00045776,0.040283
0.02182,0.00076294,0.039063
0.023651,-0.00015259,0.043945
0.02533,-0.00061035,0.05127
0.02594,0.00030518,0.05249
0.026245,0.0022888,0.053711
0.02533,0.0045776,0.057373
0.022736,0.0086975,0.045166
0.021515,0.0091553,0.056152
0.020599,0.0076294,0.059814
0.019226,0.0039673,0.059814
0.018768,-0.00015259,0.062256
0.019073,-0.0024414,0.059814
0.019684,-0.0028992,0.064697
0.019989,-0.0038147,0.070801
0.019379,-0.0047302,0.067139
0.018768,-0.0067139,0.06958
0.01709,-0.0076294,0.057373
0.016327,-0.0080872,0.05249
0.016174,-0.0071716,0.048828
0.016327,-0.0045776,0.05249
0.016785,-0.00091553,0.043945
